repository,state,title,label,body
asksven/BetterWifiOnOff,closed,[bug] fix CDMA cell location,[],"flg=0x50000010 } in com.asksven.betterwifionoff.handlers.ScreenEventHandler@4261b400
E/AndroidRuntime( 5014):    at android.app.LoadedApk$ReceiverDispatcher$Args.run(LoadedApk.java)
E/AndroidRuntime( 5014):    at android.os.Handler.handleCallback(Handler.java)
E/AndroidRuntime( 5014):    at android.os.Handler.dispatchMessage(Handler.java)
E/AndroidRuntime( 5014):    at android.os.Looper.loop(Looper.java)
E/AndroidRuntime( 5014):    at android.app.ActivityThread.main(ActivityThread.java)
E/AndroidRuntime( 5014):    at java.lang.reflect.Method.invokeNative(Native Method)
E/AndroidRuntime( 5014):    at java.lang.reflect.Method.invoke(Method.java:511)
E/AndroidRuntime( 5014):    at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java)
E/AndroidRuntime( 5014):    at com.android.internal.os.ZygoteInit.main(ZygoteInit.java)
E/AndroidRuntime( 5014):    at dalvik.system.NativeStart.main(Native Method)
E/AndroidRuntime( 5014): Caused by: java.lang.ClassCastException: android.telephony.cdma.CdmaCellLocation cannot be cast to android.telephony.gsm.GsmCellLocation
E/AndroidRuntime( 5014):    at com.asksven.betterwifionoff.utils.CellUtil.getCurrentCell(CellUtil.java:53)
"
asksven/BetterWifiOnOff,closed,[bug] blank SSID as matching _any_ whitelist,[],
asksven/BetterWifiOnOff,closed,[bug] nullpointer if cellinfo is null,[],"com.asksven.betterwifionoff.services.SetWifiStateService@425ac490 with Intent { cmp=com.asksven.betterwifionoff/.services.SetWifiStateService (has extras) }: java.lang.NullPointerException
E/AndroidRuntime(31116):    at android.app.ActivityThread.handleServiceArgs(ActivityThread.java)
E/AndroidRuntime(31116):    at android.app.ActivityThread.access$1900(ActivityThread.java)
E/AndroidRuntime(31116):    at android.app.ActivityThread$H.handleMessage(ActivityThread.java)
E/AndroidRuntime(31116):    at android.os.Handler.dispatchMessage(Handler.java)
E/AndroidRuntime(31116):    at android.os.Looper.loop(Looper.java)
E/AndroidRuntime(31116):    at android.app.ActivityThread.main(ActivityThread.java)
E/AndroidRuntime(31116):    at java.lang.reflect.Method.invokeNative(Native Method)
E/AndroidRuntime(31116):    at java.lang.reflect.Method.invoke(Method.java:511)
E/AndroidRuntime(31116):    at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java)
E/AndroidRuntime(31116):    at com.android.internal.os.ZygoteInit.main(ZygoteInit.java)
E/AndroidRuntime(31116):    at dalvik.system.NativeStart.main(Native Method)
E/AndroidRuntime(31116): Caused by: java.lang.NullPointerException
E/AndroidRuntime(31116):    at com.asksven.betterwifionoff.services.SetWifiStateService.onStartCommand(SetWifiStateService.java:69)
"
asksven/BetterWifiOnOff,closed,[feature] add the possibility to clear the cell log,[],
asksven/BetterWifiOnOff,closed,[bug] event for whitelisted A/P shows as %s instead of showing the SSID,[],
asksven/BetterWifiOnOff,closed,[bug] cellutil is missing PHONE_TYPE_CDMA cell collection,[],
asksven/BetterWifiOnOff,closed,[feature] add a shre/send by mail function to send logcat,[],
asksven/BetterWifiOnOff,closed,[bug] betterwifionoff_cellinfo and betterwifionoff_appwhitelist leak database transaction,[],
asksven/BetterWifiOnOff,closed,[bug] AppWhitelist does not show whitelisted entries after scroll up/down,[],
asksven/BetterWifiOnOff,closed,Add Bluetooth monitoring ,[],"Could you please extend the  functionality of this application to Bluetooth, too? 
Would be nice especially on Tablets which could be used a long time idling. 
"
